"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"711","@GovPenceIN @VP @POTUS @KeithOlbermann Integrity Lost",FALSE,0,"GovPenceIN",2017-01-28 14:39:34,FALSE,"674249808610066433","825352624505368577","15985455","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FatManFast1",0,FALSE,FALSE,NA,NA
"712","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 14:39:34,FALSE,NA,"825352624346128384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erinkaylockwood",22787,TRUE,FALSE,NA,NA
"713","RT @TheEllenShow: You may not have seen me the first time, but I was absolutely at @POTUS<U+2019> farewell address. https://t.co/xAJHMhVXES",FALSE,0,NA,2017-01-28 14:39:34,FALSE,NA,"825352624237064193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gorbunovvrp1982",3601,TRUE,FALSE,NA,NA
"714","RT @TheDailyEdge: Pathetic @POTUS pressured Park Service to find proof for his claims about inauguration crowd. There wasn't any. https://t<U+2026>",FALSE,0,NA,2017-01-28 14:39:34,FALSE,NA,"825352623733739520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TerryLinMarga",237,TRUE,FALSE,NA,NA
"715","RT @ColMorrisDavis: .@realDonaldTrump / @POTUS won't release taxes because they'd show (1) ties to terror states, (2) $0 tax paid for 25 yr<U+2026>",FALSE,0,NA,2017-01-28 14:39:34,FALSE,NA,"825352623486275584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VetsForObama",169,TRUE,FALSE,NA,NA
"716","RT @theClaudiaInez: Pay your taxes with #alternativemoney!
Sorry #IRS if the #POTUS doesn't pay taxes..neither will I. #altfacts https://t.<U+2026>",FALSE,0,NA,2017-01-28 14:39:34,FALSE,NA,"825352623410774017",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pattyngng",46,TRUE,FALSE,NA,NA
"717","RT @CourtofLawbleed: @HillaryClinton @POTUS @VP @MichelleObama @MtnMD @GOP @HouseGOP @SenateGOP @roisinnichas @MarilynnePryor https://t.co/<U+2026>",FALSE,0,NA,2017-01-28 14:39:34,FALSE,NA,"825352622819332099",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtofLawbleed",76,TRUE,FALSE,NA,NA
"718","RT @TravelingUS: Giving Christians ""PRIORITY"" over others who are also running for their lives is very OPPOSITE TO CHRISITIANITY @potus @re<U+2026>",FALSE,0,NA,2017-01-28 14:39:34,FALSE,NA,"825352622626455552",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","seekkerr",23,TRUE,FALSE,NA,NA
"719","RT @theosint: ISIS doesn't even share its own propaganda anymore. It just shares CNN and NYTimes articles about the @POTUS muslim ban on Te<U+2026>",FALSE,0,NA,2017-01-28 14:39:34,FALSE,NA,"825352622118932484",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shawnielsen",87,TRUE,FALSE,NA,NA
"720","@RepRaskin @POTUS i wondered if it was a nod to alt right people. Smells like it.",FALSE,0,"RepRaskin",2017-01-28 14:39:34,FALSE,"825130671404367874","825352622030721024","806906355214852096","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abistroi",0,FALSE,FALSE,NA,NA
"721","Every1 seriously needs 2 #BoycottAmerica Pull your business out,don't go for holidays,don't buy anything American @POTUS @realDonaldTrump",FALSE,0,NA,2017-01-28 14:39:33,FALSE,NA,"825352621133328384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Love_stirring",0,FALSE,FALSE,NA,NA
"722","A BEAUTIFUL DAY ! https://t.co/FgtGu1yv7u @realDonaldTrump @SenatorLankford  @GovMaryFallin @RepJBridenstine #TEAPARTY #IAMCHRISTIAN @POTUS",FALSE,2,NA,2017-01-28 14:39:33,FALSE,NA,"825352620210524161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Trump_time",1,FALSE,FALSE,NA,NA
"723","RT @RoguePOTUSStaff: @BaytaDanks We are too close to POTUS, and discovery would be catastrophic. This only works when NO ONE can verify us,<U+2026>",FALSE,0,NA,2017-01-28 14:39:33,FALSE,NA,"825352619271020545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliewe47156243",170,TRUE,FALSE,NA,NA
"724","RT @ElizabethDrewOH: Trump's first network interview as POTUS drew 7.5 m viewers while Obama's drew 17m, but that was because of all those<U+2026>",FALSE,0,NA,2017-01-28 14:39:33,FALSE,NA,"825352619174592512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keirz_here",11694,TRUE,FALSE,NA,NA
"725","@realDonaldTrump &amp; @POTUS Don't stop welcoming refugees. Resettlement demonstrates the best of our values #RefugeesWelcome",FALSE,0,"realDonaldTrump",2017-01-28 14:39:33,FALSE,NA,"825352619069677569","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","astrocyt95",0,FALSE,FALSE,NA,NA
"726","RT @FoxNews: .@POTUS: ""Governments must represent their own citizens."" https://t.co/3mR8hxfk6m",FALSE,0,NA,2017-01-28 14:39:33,FALSE,NA,"825352618880925696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","horusbuto",426,TRUE,FALSE,NA,NA
"727","@POTUS @repjohnlewis Can you publish all the improvement you did in this country #fos",FALSE,0,"POTUS",2017-01-28 14:39:33,FALSE,NA,"825352618826293248","822215679726100480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Techyrey",0,FALSE,FALSE,NA,NA
"728","The real crimes are being committed by @POTUS and his cronies #NotMyPresidentTrump https://t.co/OaAOZFD8ib",FALSE,0,NA,2017-01-28 14:39:33,FALSE,NA,"825352618256035842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmsinnyc",0,FALSE,FALSE,NA,NA
"729","RT @POTUS: I will be America's greatest defender and most loyal champion. -DJT https://t.co/wukJ6YqvLu",FALSE,0,NA,2017-01-28 14:39:33,FALSE,NA,"825352618046287877",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kriDan1",5906,TRUE,FALSE,NA,NA
"730","RT @tweet4upatriots: @POTUS @WomensMarch @JudgeJeanine @Judgenap This is Unethical to the #JesusChrist @Franklin_Graham @SenTedCruz @CNN @M<U+2026>",FALSE,0,NA,2017-01-28 14:39:32,FALSE,NA,"825352616146149377",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","DA4Liberty",1,TRUE,FALSE,NA,NA
"731","@clarkewolfe From objective POV:The POTUS is fronting 'Man-of-Word', Director is fronting 'Victim'. Just drama. Phone call would resolve.",FALSE,0,"clarkewolfe",2017-01-28 14:39:32,FALSE,"825351158138966016","825352615932334081","80604718","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheAntJimmyShow",0,FALSE,FALSE,NA,NA
"732","And here we are. Your #Illegitimate  @POTUS is doing just that
@SenateGOP @HouseGOP https://t.co/xuHzctgYne",FALSE,0,NA,2017-01-28 14:39:32,FALSE,NA,"825352615668035584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsweezie",0,FALSE,FALSE,NA,NA
"733","RT @ElizabethDrewOH: Trump's first network interview as POTUS drew 7.5 m viewers while Obama's drew 17m, but that was because of all those<U+2026>",FALSE,0,NA,2017-01-28 14:39:32,FALSE,NA,"825352615521300480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onlyfollowshere",11694,TRUE,FALSE,NA,NA
"734","@dandrezner @POTUS post this to @real Donald trump. Apparently he uses that account more",FALSE,0,"dandrezner",2017-01-28 14:39:32,FALSE,"825108503429787649","825352615017988097","75797367","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Katquatch",0,FALSE,FALSE,NA,NA
"735","RT @Sophia4Trump: HOLY SH*T! Democratic Congresswoman Returns From Syria and Exposes Obama<U+2019>s Dirty Secret LIVE On CNN https://t.co/IgDgz0dE<U+2026>",FALSE,0,NA,2017-01-28 14:39:32,FALSE,NA,"825352614908932096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulieCa92128716",7,TRUE,FALSE,NA,NA
"736","RT @RoguePOTUSStaff: @SanFranCourtney POTUS states he will not release returns, period. Would veto bill (now in Congress) requiring release<U+2026>",FALSE,0,NA,2017-01-28 14:39:31,FALSE,NA,"825352612266381314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drkpandora",1189,TRUE,FALSE,NA,NA
"737","@POTUS LOSER!",FALSE,0,"POTUS",2017-01-28 14:39:31,FALSE,"825187398644547584","825352611670933504","822215679726100480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","knucklesduffy",0,FALSE,FALSE,NA,NA
"738","RT @MattAsherS: @dandrezner @POTUS Hey! But some lady in rural Arkansas who has never met a Muslim but is terrified of them no doubt feels<U+2026>",FALSE,0,NA,2017-01-28 14:39:31,FALSE,NA,"825352611486375936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heartrocksrock",33,TRUE,FALSE,NA,NA
"739","RT @StephieGilley: Americans need to stop bombing civilians.  @POTUS @realDonaldTrump    @josephdeneen @BigMouth1122 #MuslimBan https://t.c<U+2026>",FALSE,0,NA,2017-01-28 14:39:31,FALSE,NA,"825352609892442112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mitehouse",5,TRUE,FALSE,NA,NA
"740","RT @YoungDems4Trump: ""A nation without borders is not a nation."" - @realDonaldTrump

#ThankYouTrump for being a man of your word.

@POTUS<U+2026>",FALSE,0,NA,2017-01-28 14:39:31,FALSE,NA,"825352609770958849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","faktmeister",127,TRUE,FALSE,NA,NA
"741","@FoxNews  And that's exactly what the POTUS is doing.",FALSE,0,"FoxNews",2017-01-28 14:39:31,FALSE,"825351434224930816","825352609678639105","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twocents64",0,FALSE,FALSE,NA,NA
"742","RT @RoguePOTUSStaff: White House survival 101: DO NOT accuse POTUS without evidence. Even a bad POTUS is still a powerful POTUS.",FALSE,0,NA,2017-01-28 14:39:31,FALSE,NA,"825352609527627776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ealison",593,TRUE,FALSE,NA,NA
"743","@TeamTrumpAZ @12News @SenJohnMcCain STOP lying! Admit you are a war mongering with Syria! You need to be arrested! @POTUS @realDonaldTrump",FALSE,0,"TeamTrumpAZ",2017-01-28 14:39:30,FALSE,"825342499627556864","825352609032712192","3271255423","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DearDesigns",0,FALSE,FALSE,NA,NA
"744","RT @ColMorrisDavis: .@realDonaldTrump / @POTUS won't release taxes because they'd show (1) ties to terror states, (2) $0 tax paid for 25 yr<U+2026>",FALSE,0,NA,2017-01-28 14:39:30,FALSE,NA,"825352605681463296",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","jimgraham",169,TRUE,FALSE,NA,NA
"745","@butterfly1726 @VP @March_for_Life @POTUS and I agree but the question still remains how do you regulate this situation",FALSE,0,"butterfly1726",2017-01-28 14:39:29,FALSE,"825350689878482944","825352604477685761","765447742441172992","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mindrelated",0,FALSE,FALSE,NA,NA
"746","RT @dlh8: @IrisPABQ And the POTUS has the responsibility to protect our country. 15 largest muslim countries not on list. Not a Muslim ban.",FALSE,0,NA,2017-01-28 14:39:29,FALSE,NA,"825352604418969600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Right_Not_Wrong",1,TRUE,FALSE,NA,NA
"747","RT @RoguePOTUSStaff: Tensions raw around the West Wing. Possibility that POTUS family members may have actually voted twice at his urging.",FALSE,0,NA,2017-01-28 14:39:29,FALSE,NA,"825352603903152129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","touchofray",4623,TRUE,FALSE,NA,NA
"748","@Adolf_Emu @realDonaldTrump @POTUS All good , it's just all the excitement <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,1,"Adolf_Emu",2017-01-28 14:39:29,FALSE,"825352304756822016","825352603496099841","809925199718072320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaeleeBee",0,FALSE,FALSE,NA,NA
"749","@smerconish wake up media: POTUS will always have two messages one for his supporters and one for the media. Welcome to the great divide!",FALSE,0,"smerconish",2017-01-28 14:39:29,FALSE,NA,"825352602913222656","22677427","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rich_ham33",0,FALSE,FALSE,NA,NA
"750","@DebTreister Our Country and others created conditions for violence and their displacement. @realZiplock @tia6sc @POTUS",FALSE,0,"DebTreister",2017-01-28 14:39:29,FALSE,"825344481880846336","825352601986297856","267029300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tony_Laurendi",0,FALSE,FALSE,NA,NA
"751","RT @TravelingUS: MONDAY &gt; @whpresscorp @SeanSpicer @realDonaldTrump @potus Immigration Ban Excludes Countries with Business Ties https://t.<U+2026>",FALSE,0,NA,2017-01-28 14:39:28,FALSE,NA,"825352599889121280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elemcie_me",6,TRUE,FALSE,NA,NA
"752","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 14:39:28,FALSE,NA,"825352599423557633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mooseymoose",22787,TRUE,FALSE,NA,NA
"753","RT @RoguePOTUSStaff: So far Priebus containing POTUS's plan to order IRS to end audit, but not sure how long he keeps. POTUS chomping at th<U+2026>",FALSE,0,NA,2017-01-28 14:39:28,FALSE,NA,"825352599067033600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tatorandtots",1343,TRUE,FALSE,NA,NA
"754","RT @JusticeWillett: OTD 1862<U+2014>

10th POTUS, John Tyler<U+2014>born when Washington was POTUS<U+2014>died.

Incredibly, his grandson is still alive.

https<U+2026>",FALSE,0,NA,2017-01-28 14:39:27,FALSE,NA,"825352595535441921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDHMedia",11,TRUE,FALSE,NA,NA
"755","RT @HouseDemocrats: Instead of spending tax $ on bogus voter fraud claims, @POTUS should focus on an actual threat: voter suppression: http<U+2026>",FALSE,0,NA,2017-01-28 14:39:27,FALSE,NA,"825352595321520129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fernwebbcatmom",406,TRUE,FALSE,NA,NA
"756","@realZiplock @Flipperoff @POTUS should be permanent",FALSE,0,"realZiplock",2017-01-28 14:39:27,FALSE,"825254997701062657","825352594268811264","825247258761367552","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Johnaruggieri",0,FALSE,FALSE,NA,NA
"757","RT @aeoneo: @realDonaldTrump @POTUS I'm so proud my President is exceeding expectations and is as chill as a popsicle under fire! #MAGA #De<U+2026>",FALSE,0,NA,2017-01-28 14:39:27,FALSE,NA,"825352594151337984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rebeccaokelly",3,TRUE,FALSE,NA,NA
"758","RT @ElizabethDrewOH: Trump's first network interview as POTUS drew 7.5 m viewers while Obama's drew 17m, but that was because of all those<U+2026>",FALSE,0,NA,2017-01-28 14:39:27,FALSE,NA,"825352593190842368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KincaidBrittany",11694,TRUE,FALSE,NA,NA
"759","RT @RichardHaass: To be clear, every potus inherits a world w some disorder. Pres Trump inherited a world w a great deal. Alas, in week 1,<U+2026>",FALSE,0,NA,2017-01-28 14:39:27,FALSE,NA,"825352593073283072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IreneCo26838305",243,TRUE,FALSE,NA,NA
"760","@POTUS I voted for a more perfect union. #IStandWithPP for reproductive health and rights. https://t.co/F0F1jeKVuP",FALSE,0,"POTUS",2017-01-28 14:39:27,FALSE,NA,"825352592494583808","822215679726100480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reberm_eval",0,FALSE,FALSE,NA,NA
"761","RT @ben_watching: @vargo0515 @tweeterposter @grahamegoop @PETITION_USA @POTUS @agotus @HealthRanger Petition to investigate Soros! 
https:/<U+2026>",FALSE,0,NA,2017-01-28 14:39:26,FALSE,NA,"825352591961948160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tweeterposter",2,TRUE,FALSE,NA,NA
"762","RT @jacquotbds: Jews Calls to Ban <U+201C>Israelis<U+201D> in #Palestine 

@GovPenceIN @POTUS https://t.co/GxtyysRxRi",FALSE,0,NA,2017-01-28 14:39:26,FALSE,NA,"825352591664115712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enriquen",13,TRUE,FALSE,NA,NA
"763","RT @CourtofLawbleed: @HillaryClinton @POTUS @VP @MichelleObama @MtnMD @GOP @HouseGOP @SenateGOP @roisinnichas @MarilynnePryor https://t.co/<U+2026>",FALSE,0,NA,2017-01-28 14:39:26,FALSE,NA,"825352589894000640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtofLawbleed",112,TRUE,FALSE,NA,NA
"764","Today @POTUS speaks with leaders of Japan, Germany, Russia, France, and Australia. Even on a Saturday our President<U+2026> https://t.co/7c9IbyHTHT",FALSE,0,NA,2017-01-28 14:39:26,TRUE,NA,"825352589164310528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhSnapTheDonald",0,FALSE,FALSE,NA,NA
"765","@ColMorrisDavis @realDonaldTrump @POTUS Great use of the word bigly",FALSE,1,"ColMorrisDavis",2017-01-28 14:39:26,FALSE,"825347257029505028","825352588921012225","489475164","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fuzzyness666",0,FALSE,FALSE,NA,NA
"766","RT @VenezuelaNOdesm: .@WalterS82074261  .@_El_Patriota : Ojala, y .@POTUS  no sea tan complaciente con comunistas y asesinos como lo fue .@<U+2026>",FALSE,0,NA,2017-01-28 14:39:26,FALSE,NA,"825352588249985025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HectorFabioGa11",5,TRUE,FALSE,NA,NA
"767","@FoxNews @larryelder @POTUS 

POTUS  100
MEDIA  0
PLAY BALL!",FALSE,0,"FoxNews",2017-01-28 14:39:25,FALSE,"825190313006346241","825352586651910144","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harryalucas2",0,FALSE,FALSE,NA,NA
"768","@JocelynTrump -PHEW!!! Week #1 is in the record books &amp; I CAN'T WAIT FOR WEEK #2. Our new @POTUS @realDonaldTrump truly is our voice.",FALSE,0,"JocelynTrump",2017-01-28 14:39:25,FALSE,"825342244953616384","825352586287017984","816223943258439680","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realpappyjim",0,FALSE,FALSE,NA,NA
"769","@realDonaldTrump 
It's very sad that the POTUS calls the organizations that HE'S LYING about dishonest.  You are a total embarrassment!!!!!!",FALSE,0,"realDonaldTrump",2017-01-28 14:39:25,FALSE,"825331665509691393","825352585880141825","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","redden_shelly",0,FALSE,FALSE,NA,NA
"770","RT @SnowdenEd: This disgusting ban on Syrian refugees is not American, and it does not represent my values. @POTUS go fuck yourself. No apo<U+2026>",FALSE,0,NA,2017-01-28 14:39:25,FALSE,NA,"825352585661984768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneSillyFag",6,TRUE,FALSE,NA,NA
"771","RT @Eduflack: Could there be an ""alt"" meaning to @POTUS edu-remarks in Inaug address? https://t.co/N52oBGMq3D via @bamradionetwork #TrumpED",FALSE,0,NA,2017-01-28 14:39:25,FALSE,NA,"825352585020395520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jazzy_lady62",31,TRUE,FALSE,NA,NA
"772","RT @bluehand007: Donald Trump is a man of his word.. has introduced a #MuslimBan this is one of the greatest things any @POTUS has ever don<U+2026>",FALSE,0,NA,2017-01-28 14:39:25,FALSE,NA,"825352584860954624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Con10tious",46,TRUE,FALSE,NA,NA
"773","RT @ElizabethDrewOH: Trump's first network interview as POTUS drew 7.5 m viewers while Obama's drew 17m, but that was because of all those<U+2026>",FALSE,0,NA,2017-01-28 14:39:25,FALSE,NA,"825352584521093123",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bulazoku",11694,TRUE,FALSE,NA,NA
"774","RT @doozerblake: ""The royal penis is clean, your @POTUS"" https://t.co/J67i3X9kFl",FALSE,0,NA,2017-01-28 14:39:24,FALSE,NA,"825352583795638272",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","HaverOfOpinions",1,TRUE,FALSE,NA,NA
"775","RT @A_Liberty_Rebel: If pics of UK PM w/ US POTUS ""make you feel sick"", but pics of Corbyn backing the IRA &amp; Hamas don't, you need to revie<U+2026>",FALSE,0,NA,2017-01-28 14:39:24,FALSE,NA,"825352583543980032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kriasus1",241,TRUE,FALSE,NA,NA
"776","RT @ObamaWhiteHouse: ""On Tuesday, January 10, I'll go home to Chicago to say my grateful farewell to you"" <U+2014>@POTUS: https://t.co/5IttFT9iq6<U+2026>",FALSE,0,NA,2017-01-28 14:39:24,FALSE,NA,"825352581446774785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chernovkuw1971",5288,TRUE,FALSE,NA,NA
"777","So much for all the #libtard morons who said Trump was running for POTUS as a popularity contest. His first week was pure epic-ness.",FALSE,1,NA,2017-01-28 14:39:24,FALSE,NA,"825352581086117890",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bre_Faucheux",1,FALSE,FALSE,NA,NA
"778","Hey @POTUS @realDonaldTrump Worry about Americans and those in need here.
We haven't had an attack from an immigran<U+2026> https://t.co/9CFUoezIb6",FALSE,0,NA,2017-01-28 14:39:24,TRUE,NA,"825352581027291137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BitterDickery",0,FALSE,FALSE,NA,NA
"779","#French FM on @POTUS: We have signed intl #obligations; welcoming #refugees fleeing #war&amp; #oppression is our #duty https://t.co/fg80oKdBtc",FALSE,0,NA,2017-01-28 14:39:23,FALSE,NA,"825352578909220865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AltDeptofState",0,FALSE,FALSE,NA,NA
"780","RT @POTUS: I will be America's greatest defender and most loyal champion. -DJT https://t.co/wukJ6YqvLu",FALSE,0,NA,2017-01-28 14:39:23,FALSE,NA,"825352578535976960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keny_berd",5906,TRUE,FALSE,NA,NA
"781","RT @RoguePOTUSStaff: So far Priebus containing POTUS's plan to order IRS to end audit, but not sure how long he keeps. POTUS chomping at th<U+2026>",FALSE,0,NA,2017-01-28 14:39:23,FALSE,NA,"825352577642590208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamaraciocci",1343,TRUE,FALSE,NA,NA
"782","When @POTUS put out the ban list, the one country I unsurprisingly didn't see was Russia. Hmm...",FALSE,0,NA,2017-01-28 14:39:23,FALSE,NA,"825352577504182272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kettleworth",0,FALSE,FALSE,NA,NA
"783","#BanSyrianRefugees is the best way that @POTUS has worked to secure our country so far!
https://t.co/t2pqPQVRZE",FALSE,0,NA,2017-01-28 14:39:23,FALSE,NA,"825352576711401472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nodramahea",0,FALSE,FALSE,NA,NA
"784","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 14:39:23,FALSE,NA,"825352576027721728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jessicanityy",22787,TRUE,FALSE,NA,NA
"785","RT @RoguePOTUSStaff: POTUS calls for investigating voter fraud in states he lost actually an #UnholyTrinity plan. Results will aid ""turnout<U+2026>",FALSE,0,NA,2017-01-28 14:39:23,FALSE,NA,"825352575901802496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","putmygamefaceon",1450,TRUE,FALSE,NA,NA
"786","RT @sahagunfelipe: La discriminaci<U+00F3>n por origen nacional en los EE.UU., como la que acaba de proponer #POTUS Trump, es ilegal  https://t.co<U+2026>",FALSE,0,NA,2017-01-28 14:39:23,FALSE,NA,"825352575771877376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CasanuevaE",4,TRUE,FALSE,NA,NA
"787","RT @mschuler_: Harvard students stand together against the politics of exclusion and xenophobia

@realDonaldTrump
@POTUS 

#NoBanNoWall <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><U+2026>",FALSE,0,NA,2017-01-28 14:39:22,FALSE,NA,"825352574022737920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myjunkem",45,TRUE,FALSE,NA,NA
"788","RT @SandraHartle: #ThankYouTrump 4 standing w/ #WeThePeople 
@POTUS @realDonaldTrump @KellyannePolls @flotus @realjameswoods
Hysterical! ht<U+2026>",FALSE,0,NA,2017-01-28 14:39:22,FALSE,NA,"825352573737644032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LauraVanOversch",258,TRUE,FALSE,NA,NA
