"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"28","RT @manny_ottawa: @sunlorrie
1. Pence tweeted wrong to ban All Muslims <U+2714><U+FE0F>
2. @POTUS doesn't ban all Muslims <U+2714><U+FE0F>
3. @TorontoStar implies -lin<U+2026>",FALSE,0,NA,2017-01-28 12:11:42,FALSE,NA,"825315413898702848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","milley_steve",1,TRUE,FALSE,NA,NA
"29","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 12:11:42,FALSE,NA,"825315413659639809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lenze_SJ",20871,TRUE,FALSE,NA,NA
"30","@POTUS We KNOW you will wish the 5 million (which is really the minority of majority) would get on BOARD the TRUMP TRAIN and work together",FALSE,0,"POTUS",2017-01-28 12:11:42,FALSE,"825187398644547584","825315410744573952","822215679726100480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","luvtoto321",0,FALSE,FALSE,NA,NA
"31","@washingtonpost @PostEverything if you like your Dr. you can keep them, videos inciting violence killing 4 Americans, not a smidgen...@potus",FALSE,0,"washingtonpost",2017-01-28 12:11:41,FALSE,"825230856931401728","825315408982990849","2467791","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msavarese13",0,FALSE,FALSE,NA,NA
"32","RT @POTUS: I will be America's greatest defender and most loyal champion. -DJT https://t.co/wukJ6YqvLu",FALSE,0,NA,2017-01-28 12:11:41,FALSE,NA,"825315408857161728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rogina47",4878,TRUE,FALSE,NA,NA
"33","RT @amybuchwald: Maybe we should all tweet a climate change fact to @POTUS every day! #ClimateChangeIsReal #IAmBadlandsNationalPark
#TheRes<U+2026>",FALSE,0,NA,2017-01-28 12:11:40,FALSE,NA,"825315404763508736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BmtPaula",101,TRUE,FALSE,NA,NA
"34","RT @Dbargen: Umm. Not working? @afBranco cartoon #TCOT #MAGA #DrainTheSwamp #BuildTheWall #WALL #ThankYouTrump @POTUS https://t.co/VnzLNZKC<U+2026>",FALSE,0,NA,2017-01-28 12:11:40,FALSE,NA,"825315404176379904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GtsBajo",141,TRUE,FALSE,NA,NA
"35","RT @FreedomChild3: @ResistTyranny @POTUS and Our President Surely is doing just as he stated! Together #PatriotsUnited with Our President W<U+2026>",FALSE,0,NA,2017-01-28 12:11:40,FALSE,NA,"825315403832426497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StopStopHillary",65,TRUE,FALSE,NA,NA
"36","RT @_CarltonCole9: Yeah good luck trying to be as good as Jonny Spector. Have you ever scored a brace against Man U in the Carling Cup quar<U+2026>",FALSE,0,NA,2017-01-28 12:11:40,FALSE,NA,"825315403194830848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarvellJack",73,TRUE,FALSE,NA,NA
"37","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 12:11:40,FALSE,NA,"825315401894617088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whitbywino",20871,TRUE,FALSE,NA,NA
"38","RT @POTUS: I will be America's greatest defender and most loyal champion. -DJT https://t.co/wukJ6YqvLu",FALSE,0,NA,2017-01-28 12:11:39,FALSE,NA,"825315399692607488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RNik430",4878,TRUE,FALSE,NA,NA
"39","RT @creature4hire: @POTUS @realDonaldTrump @StopTrump2020 @nytimes @GeorgeTakei @washingtonpost https://t.co/YiNCxQAkOo",FALSE,0,NA,2017-01-28 12:11:39,FALSE,NA,"825315398820122625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","creature4hire",1,TRUE,FALSE,NA,NA
"40","#backingbannon the #media is trying to #BEthenews NOT #reportthenews @POTUS @realDonaldTrump @StephenBannon @CLewandowski_ @foxandfriends",FALSE,0,NA,2017-01-28 12:11:38,FALSE,NA,"825315396886618113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fancimimi",0,FALSE,FALSE,NA,NA
"41","RT @tiyasircar: 2. Not a single 9/11 attacker came from any of the countries #POTUS included in his ban today.",FALSE,0,NA,2017-01-28 12:11:38,FALSE,NA,"825315394948825089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheThirdThomas",240,TRUE,FALSE,NA,NA
"42","Oooooops.
This NASTY woman forgot to disclose $1.3 million &amp; she can't shut up about @potus tax returns!
What a pus<U+2026> https://t.co/d4TRZTQH7p",FALSE,0,NA,2017-01-28 12:11:38,TRUE,NA,"825315394521071616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phishie_Philly",0,FALSE,FALSE,NA,NA
"43","RT @VP: It was my honor to speak at the @March_for_Life today w/ my family &amp; share the commitment of @POTUS to restore culture of life in A<U+2026>",FALSE,0,NA,2017-01-28 12:11:37,FALSE,NA,"825315392809746432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LandaHawkins",5617,TRUE,FALSE,NA,NA
"44","Who was POTUS/CIC when that pic was taken? I'll give you a hint if you need one. @MyDaughtersArmy @LeslieMarshall",FALSE,0,"MyDaughtersArmy",2017-01-28 12:11:37,FALSE,"825161851373752320","825315392281276417","2196201139","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","johnnyfriegas",0,FALSE,FALSE,NA,NA
"45","@foxandfriends @TrumpCommunity What's with Ed Henry? He always goes negative on @potus. Maybe he got screwed up following loser Hillary.",FALSE,0,"foxandfriends",2017-01-28 12:11:37,FALSE,NA,"825315391509508096","15513604","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julie_cappiello",0,FALSE,FALSE,NA,NA
"46","RT @azmoderate: #MarchForLife what about the lives in Syria? You going to march for them too? @VP @Mike_Pence @realDonaldTrump @POTUS https<U+2026>",FALSE,0,NA,2017-01-28 12:11:37,FALSE,NA,"825315390276378624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kpbrla",20,TRUE,FALSE,NA,NA
"47","@Scott_Ian Such BS that @POTUS signs a refugee ban on #HolocaustRemembrance day. We all need to speak up. #NeverAgain",FALSE,0,"Scott_Ian",2017-01-28 12:11:37,FALSE,NA,"825315389659873280","21449197","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeGotToKnow",0,FALSE,FALSE,NA,NA
"48","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 12:11:36,FALSE,NA,"825315388347076608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myjrts",20871,TRUE,FALSE,NA,NA
"49","@Nigel_Farage @piersmorgan can you share your views on @POTUS #Muslim ban? Should the #uk follow?  #TrumpCake #brexit #Tolerance #respect",FALSE,0,"Nigel_Farage",2017-01-28 12:11:35,FALSE,NA,"825315384383459329","19017675","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puzzleben",0,FALSE,FALSE,NA,NA
"50","RT @SenJohnMcCain: .@POTUS must end speculation of lifting sanctions on #Russia- will work w my colleagues to codify sanctions into law htt<U+2026>",FALSE,0,NA,2017-01-28 12:11:35,FALSE,NA,"825315383334805504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aa_tweeter",3217,TRUE,FALSE,NA,NA
"51","RT @Bobbykeysradio: @realDonaldTrump @ExplicitBuddha
@POTUS I voted for you, you've already begun to attack those you swore to stand for",FALSE,0,NA,2017-01-28 12:11:35,FALSE,NA,"825315382865039361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","habberdashered",193,TRUE,FALSE,NA,NA
"52","RT @RoguePOTUSStaff: @SanFranCourtney POTUS states he will not release returns, period. Would veto bill (now in Congress) requiring release<U+2026>",FALSE,0,NA,2017-01-28 12:11:35,FALSE,NA,"825315382126841857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","DRowlandLindahl",1094,TRUE,FALSE,NA,NA
"53","RT @Australiaunwra6: What is Tax Avoidance and what is so bad about it? #tax #evasion #money @POTUS @realDonaldTrump @Nigel_Farage https://<U+2026>",FALSE,0,NA,2017-01-28 12:11:34,FALSE,NA,"825315379312484352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","takeitwithsalt",2,TRUE,FALSE,NA,NA
"54","@POTUS @SpeakerRyan @SenateMajLdr #TRUMPTRAIN https://t.co/5TAqxbOTZY",FALSE,0,"POTUS",2017-01-28 12:11:33,FALSE,NA,"825315375743135745","822215679726100480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dnodrog",0,FALSE,FALSE,NA,NA
"55","RT @AndreasLorenzIT: These #Mexican designers are awesome hahaha perfect answer to what @POTUS proposed for the #wall! https://t.co/gGBBUow<U+2026>",FALSE,0,NA,2017-01-28 12:11:33,FALSE,NA,"825315374052827137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","halenurgara",2,TRUE,FALSE,NA,NA
"56","@edhenry @chuckschumer @realDonaldTrump @POTUS Thanks for mentioning my Tweet! I was watching &amp; cheering in my PJ's! <U+2764>#ffweekend @ffweekend",FALSE,0,"NYConsGirl",2017-01-28 12:11:33,FALSE,"825304857301151748","825315372786188288","201879622","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYConsGirl",0,FALSE,FALSE,NA,NA
"57","RT @mayatcontreras: In 1wk @realDonaldTrump has been unstable unfit &amp; running his businesses while POTUS is unconstitutional. Trump release<U+2026>",FALSE,0,NA,2017-01-28 12:11:32,FALSE,NA,"825315371527835648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Visitkarte",146,TRUE,FALSE,NA,NA
"58","RT @imDanime: My family are muslim and they're the nicest fucking people ever. So innocent and hard working. square up nigga i'll drop you<U+2026>",FALSE,0,NA,2017-01-28 12:11:32,FALSE,NA,"825315371083296768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NensiPepsi",1,TRUE,FALSE,NA,NA
"59","@realDonaldTrump  @POTUS  When  you can't even win over Dick Cheney with your fascist ways you're definitely on the<U+2026> https://t.co/Fza85zGote",FALSE,0,"realDonaldTrump",2017-01-28 12:11:32,TRUE,NA,"825315370563227648","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndyRuns26_2",0,FALSE,FALSE,NA,NA
"60","RT @RoguePOTUSStaff: POTUS son-in-law tapped as advisor. Appears Kushner's assignment is to advise POTUS how govt can aid Trump Organizatio<U+2026>",FALSE,0,NA,2017-01-28 12:11:31,FALSE,NA,"825315365848752128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","adamisalamb",3386,TRUE,FALSE,NA,NA
"61","@MariaCorinaYA @AsambleaVE @Almagro_OEA2015 @OEA_oficial @ONU_es @potus https://t.co/dzHz09Hico",FALSE,0,"MariaCorinaYA",2017-01-28 12:11:31,FALSE,NA,"825315365542625281","102482331","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JOSEANTONIOVELA",0,FALSE,FALSE,NA,NA
"62","RT @JaroslawKuzniar: Po kilku dniach @realDonaldTrump na stanowisku #POTUS https://t.co/Rt1BcFlzOk",FALSE,0,NA,2017-01-28 12:11:31,FALSE,NA,"825315365240586241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","madej111",5,TRUE,FALSE,NA,NA
"63","RT @Dbargen: Umm. Not working? @afBranco cartoon #TCOT #MAGA #DrainTheSwamp #BuildTheWall #WALL #ThankYouTrump @POTUS https://t.co/VnzLNZKC<U+2026>",FALSE,0,NA,2017-01-28 12:11:31,FALSE,NA,"825315365160878082",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Janda66Janda",141,TRUE,FALSE,NA,NA
"64","And you won't win next time,even your people don't support you. https://t.co/v9ONGr0YEY",FALSE,0,NA,2017-01-28 12:11:31,FALSE,NA,"825315364363923456",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Wenbo_BJ",0,FALSE,FALSE,NA,NA
"65","@nizmycuba @POTUS @cnnbrk what about other HUMAN beings?!",FALSE,0,"nizmycuba",2017-01-28 12:11:30,FALSE,"825271013663502337","825315362992508928","162482769","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caligirl1600",0,FALSE,FALSE,NA,NA
"66","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 12:11:30,FALSE,NA,"825315360513613824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Izariez",20871,TRUE,FALSE,NA,NA
"67","@TwitterMoments @SenWarren @POTUS Whatever you wish to call it, you should still see why it's the right thing to do",FALSE,0,"TwitterMoments",2017-01-28 12:11:29,FALSE,"825194191466688514","825315359582457856","3260518932","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CortonMatt",0,FALSE,FALSE,NA,NA
"68","Day96. POTUS has banned Muslims entering the US for 4 months#WOW#ImWinstonSmith",FALSE,0,NA,2017-01-28 12:11:29,FALSE,NA,"825315357808271360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Austin42M",0,FALSE,FALSE,NA,NA
"69","@GavinNewsom @POTUS Sounds like you. Governing and infringing on my 2A rights. You're one of the biggest fear mongers around.",FALSE,0,"GavinNewsom",2017-01-28 12:11:29,FALSE,"825126962825867265","825315356910628864","11347122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScOBeWan",0,FALSE,FALSE,NA,NA
"70","RT @AlwayanAmerican: Are you fed up working &amp; paying taxes to support the millions of illegals that crossed our borders unwelcomed? Tell @V<U+2026>",FALSE,0,NA,2017-01-28 12:11:28,FALSE,NA,"825315354620616704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dannyboy5368",49,TRUE,FALSE,NA,NA
"71","RT @SavetheChildren: All #refugee children deserve the chance for survival and a better future. RT if you agree. https://t.co/G3If9cPj6a @P<U+2026>",FALSE,0,NA,2017-01-28 12:11:28,FALSE,NA,"825315354209579013",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skycabelIo",6951,TRUE,FALSE,NA,NA
"72","NO ONE has a right to come to the US. It's a privilege offered to few WE chose #AmericaFirst #maga <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @POTUS @michellemalkin",FALSE,0,NA,2017-01-28 12:11:28,FALSE,NA,"825315353903394816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeboch348",0,FALSE,FALSE,NA,NA
"73","RT @DanScavino: Secretary Mattis with @POTUS @realDonaldTrump and @VP Michael Pence - thanking our true heroes upon their departure from th<U+2026>",FALSE,0,NA,2017-01-28 12:11:28,FALSE,NA,"825315353706258432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brob926",5128,TRUE,FALSE,NA,NA
"74","RT @Dbargen: Umm. Not working? @afBranco cartoon #TCOT #MAGA #DrainTheSwamp #BuildTheWall #WALL #ThankYouTrump @POTUS https://t.co/VnzLNZKC<U+2026>",FALSE,0,NA,2017-01-28 12:11:28,FALSE,NA,"825315353597194240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ErnestFarrow",141,TRUE,FALSE,NA,NA
"75","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 12:11:28,FALSE,NA,"825315353530085376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","russellbarth",20871,TRUE,FALSE,NA,NA
"76","@EdinaDebbie 

Just like we lost the election?

You losers need to get a grip on reality, otherwise you're guaranteed 8 years of @POTUS",FALSE,0,"EdinaDebbie",2017-01-28 12:11:28,FALSE,"825252254567522305","825315351567085569","466679767","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MAGAinmyPANTS",0,FALSE,FALSE,NA,NA
"77","RT @FreedomChild3: @ResistTyranny @POTUS and Our President Surely is doing just as he stated! Together #PatriotsUnited with Our President W<U+2026>",FALSE,0,NA,2017-01-28 12:11:27,FALSE,NA,"825315351118409728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdvgarcia",65,TRUE,FALSE,NA,NA
